passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00001,2.445,2,1,1,1.0,2.445,C1,7.445,15.245,ARRIVED,5.0,7.799999999999999,12.799999999999999
P00002,30.168,7,1,1,1.0,30.168,C1,47.668,73.26800000000001,ARRIVED,17.5,25.600000000000016,43.100000000000016
P00003,33.351,6,1,1,1.0,33.351,C1,54.868,73.26800000000001,ARRIVED,21.517000000000003,18.400000000000013,39.917000000000016
P00004,36.753,8,1,1,1.0,36.753,C3,56.753,79.553,ARRIVED,20.0,22.799999999999997,42.8
P00005,41.892,6,1,1,1.0,41.892,C2,56.892,100.59200000000003,ARRIVED,15.0,43.700000000000024,58.700000000000024
P00006,47.435,4,1,1,1.0,47.435,C2,81.29200000000002,100.59200000000003,ARRIVED,33.85700000000001,19.30000000000001,53.157000000000025
P00007,47.822,8,1,1,1.0,47.822,C2,66.59200000000001,100.59200000000003,ARRIVED,18.77000000000001,34.000000000000014,52.770000000000024
P00008,55.001,2,1,1,1.0,55.001,C2,90.99200000000002,100.59200000000003,ARRIVED,35.99100000000002,9.600000000000009,45.59100000000003
P00009,59.499,8,1,1,1.0,59.499,C3,101.053,142.35299999999998,ARRIVED,41.553999999999995,41.29999999999998,82.85399999999998
P00010,66.267,6,1,1,1.0,66.267,C1,94.46800000000002,118.16800000000002,ARRIVED,28.201000000000022,23.700000000000003,51.901000000000025
P00011,72.106,6,1,1,1.0,72.106,C3,110.753,142.35299999999998,ARRIVED,38.647000000000006,31.59999999999998,70.24699999999999
P00012,72.734,5,1,1,1.0,72.734,C1,87.26800000000001,118.16800000000002,ARRIVED,14.53400000000002,30.900000000000006,45.434000000000026
P00013,76.564,2,1,1,1.0,76.564,C1,109.16800000000002,118.16800000000002,ARRIVED,32.60400000000003,9.0,41.60400000000003
P00014,83.17,5,1,1,1.0,83.17,C3,117.953,142.35299999999998,ARRIVED,34.783,24.399999999999977,59.18299999999998
P00015,83.614,5,1,1,1.0,83.614,C3,117.953,142.35299999999998,ARRIVED,34.339,24.399999999999977,58.738999999999976
P00016,83.974,2,1,1,1.0,83.974,C3,131.553,142.35299999999998,ARRIVED,47.57899999999999,10.799999999999983,58.37899999999998
P00017,85.632,5,1,1,1.0,85.632,C3,117.953,142.35299999999998,ARRIVED,32.321,24.399999999999977,56.720999999999975
P00018,109.626,3,1,1,1.0,109.626,C2,117.126,127.426,ARRIVED,7.5,10.299999999999997,17.799999999999997
P00019,111.934,2,1,1,1.0,111.934,C1,124.66800000000002,142.768,ARRIVED,12.734000000000023,18.09999999999998,30.834000000000003
P00020,125.917,3,1,1,1.0,125.917,C1,131.86800000000002,142.768,ARRIVED,5.951000000000022,10.899999999999977,16.851
P00021,142.643,7,1,1,1.0,142.643,C3,161.35299999999998,227.45299999999992,ARRIVED,18.70999999999998,66.09999999999994,84.80999999999992
P00022,143.478,3,1,1,1.0,143.478,C1,151.768,162.06799999999998,ARRIVED,8.289999999999992,10.299999999999983,18.589999999999975
P00023,160.038,8,1,1,1.0,160.038,C3,168.55299999999997,227.45299999999992,ARRIVED,8.514999999999958,58.89999999999995,67.4149999999999
P00024,169.02,7,1,1,1.0,169.02,C3,175.75299999999996,227.45299999999992,ARRIVED,6.732999999999947,51.69999999999996,58.43299999999991
P00025,169.437,5,1,1,1.0,169.437,C3,185.45299999999995,227.45299999999992,ARRIVED,16.015999999999934,41.99999999999997,58.015999999999906
P00026,177.172,8,1,1,1.0,177.172,C2,197.172,219.97199999999998,ARRIVED,20.0,22.799999999999983,42.79999999999998
P00027,183.135,3,1,1,1.0,183.135,C3,213.55299999999994,227.45299999999992,ARRIVED,30.41799999999995,13.899999999999977,44.31799999999993
P00028,183.89,7,1,1,1.0,183.89,C3,195.15299999999993,227.45299999999992,ARRIVED,11.262999999999948,32.29999999999998,43.56299999999993
P00029,188.014,7,1,1,1.0,188.014,C3,195.15299999999993,227.45299999999992,ARRIVED,7.138999999999925,32.29999999999998,39.43899999999991
P00030,200.783,6,1,1,1.0,200.783,C1,215.783,238.88299999999995,ARRIVED,15.0,23.099999999999966,38.099999999999966
P00031,207.359,3,1,1,1.0,207.359,C1,227.98299999999998,238.88299999999995,ARRIVED,20.623999999999967,10.899999999999977,31.523999999999944
P00032,218.112,7,1,1,1.0,218.112,C3,246.45299999999992,272.0529999999999,ARRIVED,28.340999999999923,25.599999999999966,53.94099999999989
P00033,227.184,3,1,1,1.0,227.184,C2,234.684,265.28399999999993,ARRIVED,7.5,30.599999999999937,38.09999999999994
P00034,227.36,6,1,1,1.0,227.36,C2,246.884,265.28399999999993,ARRIVED,19.523999999999972,18.39999999999995,37.92399999999992
P00035,234.528,5,1,1,1.0,234.528,C1,252.88299999999995,268.183,ARRIVED,18.35499999999996,15.30000000000004,33.655
P00036,245.894,3,1,1,1.0,245.894,C3,261.1529999999999,272.0529999999999,ARRIVED,15.2589999999999,10.899999999999977,26.158999999999878
P00037,254.805,8,1,1,1.0,254.805,C2,286.78399999999993,309.58399999999995,ARRIVED,31.978999999999928,22.80000000000001,54.77899999999994
P00038,264.963,5,1,1,1.0,264.963,C1,282.183,348.68299999999994,ARRIVED,17.21999999999997,66.49999999999994,83.71999999999991
P00039,280.242,4,1,1,1.0,280.242,C3,290.242,323.94199999999995,ARRIVED,10.0,33.69999999999993,43.69999999999993
P00040,281.351,8,1,1,1.0,281.351,C1,294.383,348.68299999999994,ARRIVED,13.031999999999982,54.299999999999955,67.33199999999994
P00041,285.727,3,1,1,1.0,285.727,C1,311.58299999999997,348.68299999999994,ARRIVED,25.855999999999995,37.099999999999966,62.95599999999996
P00042,287.744,2,1,1,1.0,287.744,C1,338.48299999999995,348.68299999999994,ARRIVED,50.73899999999992,10.199999999999989,60.93899999999991
P00043,288.438,5,1,1,1.0,288.438,C3,297.442,323.94199999999995,ARRIVED,9.004000000000019,26.499999999999943,35.50399999999996
P00044,296.178,3,1,1,1.0,296.178,C3,307.142,323.94199999999995,ARRIVED,10.963999999999999,16.799999999999955,27.763999999999953
P00045,302.129,2,1,1,1.0,302.129,C3,314.342,323.94199999999995,ARRIVED,12.212999999999965,9.599999999999966,21.81299999999993
P00046,305.953,2,1,1,1.0,305.953,C2,316.08399999999995,374.3839999999999,ARRIVED,10.130999999999972,58.299999999999955,68.43099999999993
P00047,307.616,6,1,1,1.0,307.616,C1,323.78299999999996,348.68299999999994,ARRIVED,16.166999999999973,24.899999999999977,41.06699999999995
P00048,315.577,6,1,1,1.0,315.577,C2,330.78399999999993,374.3839999999999,ARRIVED,15.206999999999937,43.599999999999966,58.8069999999999
P00049,316.856,7,1,1,1.0,316.856,C3,342.94199999999995,369.8419999999999,ARRIVED,26.085999999999956,26.899999999999977,52.98599999999993
P00050,319.632,6,1,1,1.0,319.632,C2,330.78399999999993,374.3839999999999,ARRIVED,11.15199999999993,43.599999999999966,54.751999999999896
P00051,326.949,7,1,1,1.0,326.949,C2,341.6839999999999,374.3839999999999,ARRIVED,14.7349999999999,32.69999999999999,47.43499999999989
P00052,327.674,2,1,1,1.0,327.674,C3,360.14199999999994,369.8419999999999,ARRIVED,32.46799999999996,9.699999999999989,42.16799999999995
P00053,327.96,2,1,1,1.0,327.96,C3,360.14199999999994,369.8419999999999,ARRIVED,32.18199999999996,9.699999999999989,41.88199999999995
P00054,337.567,3,1,1,1.0,337.567,C2,356.3839999999999,374.3839999999999,ARRIVED,18.816999999999894,18.0,36.816999999999894
P00055,351.707,6,1,1,1.0,351.707,C1,366.707,389.80699999999996,ARRIVED,15.0,23.099999999999966,38.099999999999966
P00056,356.336,2,1,1,1.0,356.336,C1,381.407,389.80699999999996,ARRIVED,25.07099999999997,8.399999999999977,33.47099999999995
P00057,356.776,2,1,1,1.0,356.776,C2,363.5839999999999,374.3839999999999,ARRIVED,6.807999999999879,10.800000000000011,17.60799999999989
P00058,367.732,6,1,1,1.0,367.732,C2,390.8839999999999,408.6839999999999,ARRIVED,23.151999999999873,17.80000000000001,40.951999999999884
P00059,372.019,2,1,1,1.0,372.019,C3,377.019,425.419,ARRIVED,5.0,48.39999999999998,53.39999999999998
P00060,377.438,6,1,1,1.0,377.438,C3,391.719,425.419,ARRIVED,14.281000000000006,33.69999999999999,47.980999999999995
P00061,377.596,8,1,1,1.0,377.596,C3,401.419,425.419,ARRIVED,23.82299999999998,24.0,47.82299999999998
P00062,397.259,3,1,1,1.0,397.259,C1,404.759,415.059,ARRIVED,7.5,10.300000000000011,17.80000000000001
P00063,427.546,6,1,1,1.0,427.546,C3,442.546,460.346,ARRIVED,15.0,17.80000000000001,32.80000000000001
P00064,428.918,2,1,1,1.0,428.918,C1,433.918,441.718,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00065,437.585,5,1,1,1.0,437.585,C2,450.085,465.385,ARRIVED,12.5,15.300000000000011,27.80000000000001
P00066,439.209,4,1,1,1.0,439.209,C1,453.218,466.01800000000003,ARRIVED,14.009000000000015,12.800000000000011,26.809000000000026
P00067,450.286,6,1,1,1.0,450.286,C3,476.846,519.5459999999999,ARRIVED,26.560000000000002,42.69999999999993,69.25999999999993
P00068,453.482,8,1,1,1.0,453.482,C3,486.546,519.5459999999999,ARRIVED,33.063999999999965,32.99999999999994,66.06399999999991
P00069,463.893,5,1,1,1.0,463.893,C1,480.01800000000003,495.31800000000004,ARRIVED,16.125000000000057,15.300000000000011,31.425000000000068
P00070,475.243,4,1,1,1.0,475.243,C2,485.243,498.043,ARRIVED,10.0,12.800000000000011,22.80000000000001
P00071,479.934,4,1,1,1.0,479.934,C3,501.246,519.5459999999999,ARRIVED,21.311999999999955,18.299999999999955,39.61199999999991
P00072,487.742,5,1,1,1.0,487.742,C1,509.31800000000004,540.2180000000001,ARRIVED,21.576000000000022,30.900000000000034,52.476000000000056
P00073,493.327,3,1,1,1.0,493.327,C2,507.043,572.1430000000001,ARRIVED,13.716000000000008,65.10000000000014,78.81600000000014
P00074,500.027,4,1,1,1.0,500.027,C3,501.246,519.5459999999999,ARRIVED,1.218999999999994,18.299999999999955,19.51899999999995
P00075,502.232,4,1,1,1.0,502.232,C2,514.2429999999999,572.1430000000001,ARRIVED,12.01099999999991,57.900000000000205,69.91100000000012
P00076,511.138,6,1,1,1.0,511.138,C1,516.518,540.2180000000001,ARRIVED,5.380000000000052,23.700000000000045,29.080000000000098
P00077,516.323,8,1,1,1.0,516.323,C2,528.943,572.1430000000001,ARRIVED,12.620000000000005,43.20000000000016,55.820000000000164
P00078,518.345,5,1,1,1.0,518.345,C1,523.7180000000001,540.2180000000001,ARRIVED,5.373000000000047,16.5,21.873000000000047
P00079,519.6,5,1,1,1.0,519.6,C2,541.143,572.1430000000001,ARRIVED,21.543000000000006,31.000000000000114,52.54300000000012
P00080,541.613,5,1,1,1.0,541.613,C2,544.8430000000001,572.1430000000001,ARRIVED,3.230000000000018,27.300000000000068,30.530000000000086
P00081,541.653,4,1,1,1.0,541.653,C2,552.0430000000001,572.1430000000001,ARRIVED,10.3900000000001,20.100000000000023,30.490000000000123
P00082,549.8,4,1,1,1.0,549.8,C2,552.0430000000001,572.1430000000001,ARRIVED,2.2430000000001655,20.100000000000023,22.34300000000019
P00083,560.675,3,1,1,1.0,560.675,C2,581.1430000000001,611.7430000000003,ARRIVED,20.46800000000019,30.600000000000136,51.068000000000325
P00084,562.507,6,1,1,1.0,562.507,C2,593.3430000000002,611.7430000000003,ARRIVED,30.83600000000024,18.40000000000009,49.23600000000033
P00085,565.839,3,1,1,1.0,565.839,C1,573.339,618.8390000000003,ARRIVED,7.5,45.50000000000023,53.00000000000023
P00086,570.01,5,1,1,1.0,570.01,C3,582.51,597.8100000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00087,574.084,5,1,1,1.0,574.084,C1,586.7390000000001,618.8390000000003,ARRIVED,12.6550000000002,32.100000000000136,44.75500000000034
P00088,574.354,3,1,1,1.0,574.354,C1,577.0390000000001,618.8390000000003,ARRIVED,2.685000000000059,41.80000000000018,44.48500000000024
P00089,578.515,6,1,1,1.0,578.515,C1,593.9390000000002,618.8390000000003,ARRIVED,15.424000000000206,24.90000000000009,40.3240000000003
P00090,590.248,5,1,1,1.0,590.248,C1,601.1390000000002,618.8390000000003,ARRIVED,10.89100000000019,17.700000000000045,28.591000000000236
P00091,606.732,5,1,1,1.0,606.732,C1,632.8390000000003,648.1390000000004,ARRIVED,26.107000000000312,15.300000000000068,41.40700000000038
P00092,613.223,3,1,1,1.0,613.223,C3,620.723,635.3230000000001,ARRIVED,7.5,14.600000000000136,22.100000000000136
P00093,620.612,2,1,1,1.0,620.612,C2,625.612,633.412,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00094,621.802,3,1,1,1.0,621.802,C3,624.423,635.3230000000001,ARRIVED,2.620999999999981,10.900000000000091,13.521000000000072
P00095,644.645,6,1,1,1.0,644.645,C1,664.6390000000004,682.4390000000004,ARRIVED,19.99400000000037,17.800000000000068,37.79400000000044
P00096,675.104,8,1,1,1.0,675.104,C1,703.9390000000004,747.6390000000006,ARRIVED,28.835000000000377,43.70000000000016,72.53500000000054
P00097,685.668,7,1,1,1.0,685.668,C2,703.168,723.4680000000001,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00098,686.889,6,1,1,1.0,686.889,C3,701.889,734.9890000000001,ARRIVED,15.0,33.100000000000136,48.100000000000136
P00099,688.373,8,1,1,1.0,688.373,C3,711.589,734.9890000000001,ARRIVED,23.216000000000008,23.40000000000009,46.6160000000001
P00100,693.435,5,1,1,1.0,693.435,C1,720.8390000000005,747.6390000000006,ARRIVED,27.404000000000565,26.800000000000068,54.20400000000063
P00101,693.583,7,1,1,1.0,693.583,C1,711.1390000000005,747.6390000000006,ARRIVED,17.556000000000495,36.500000000000114,54.05600000000061
P00102,712.405,2,1,1,1.0,712.405,C2,729.9680000000001,737.7680000000001,ARRIVED,17.563000000000102,7.800000000000068,25.36300000000017
P00103,718.945,6,1,1,1.0,718.945,C1,728.0390000000006,747.6390000000006,ARRIVED,9.094000000000506,19.600000000000023,28.69400000000053
P00104,721.346,4,1,1,1.0,721.346,C3,746.4890000000001,759.2890000000002,ARRIVED,25.143000000000143,12.800000000000068,37.94300000000021
P00105,734.594,8,1,1,1.0,734.594,C2,759.2680000000001,782.0680000000002,ARRIVED,24.674000000000092,22.800000000000068,47.47400000000016
P00106,734.62,3,1,1,1.0,734.62,C1,756.6390000000006,766.9390000000006,ARRIVED,22.019000000000574,10.300000000000068,32.31900000000064
P00107,753.921,7,1,1,1.0,753.921,C3,778.2890000000002,798.5890000000003,ARRIVED,24.368000000000166,20.300000000000068,44.668000000000234
P00108,789.583,4,1,1,1.0,789.583,C1,799.583,817.6830000000001,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00109,789.751,3,1,1,1.0,789.751,C1,806.783,817.6830000000001,ARRIVED,17.03200000000004,10.900000000000091,27.93200000000013
P00110,792.235,2,1,1,1.0,792.235,C2,797.235,816.635,ARRIVED,5.0,19.399999999999977,24.399999999999977
P00111,793.087,3,1,1,1.0,793.087,C2,804.4350000000001,816.635,ARRIVED,11.34800000000007,12.199999999999932,23.548000000000002
P00112,793.305,3,1,1,1.0,793.305,C2,804.4350000000001,816.635,ARRIVED,11.13000000000011,12.199999999999932,23.33000000000004
P00113,828.239,5,1,1,1.0,828.239,C2,840.739,856.0390000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00114,828.685,8,1,1,1.0,828.685,C1,848.685,893.6850000000001,ARRIVED,20.0,45.000000000000114,65.00000000000011
P00115,828.961,7,1,1,1.0,828.961,C3,846.461,882.3610000000001,ARRIVED,17.5,35.90000000000009,53.40000000000009
P00116,836.706,5,1,1,1.0,836.706,C1,860.885,893.6850000000001,ARRIVED,24.178999999999974,32.80000000000007,56.97900000000004
P00117,847.932,5,1,1,1.0,847.932,C2,870.0390000000001,885.3390000000002,ARRIVED,22.107000000000085,15.300000000000068,37.40700000000015
P00118,848.292,8,1,1,1.0,848.292,C3,853.6610000000001,882.3610000000001,ARRIVED,5.369000000000028,28.700000000000045,34.069000000000074
P00119,850.958,7,1,1,1.0,850.958,C3,860.8610000000001,882.3610000000001,ARRIVED,9.903000000000134,21.5,31.403000000000134
P00120,860.644,4,1,1,1.0,860.644,C1,868.085,893.6850000000001,ARRIVED,7.441000000000031,25.600000000000023,33.041000000000054
P00121,861.016,4,1,1,1.0,861.016,C1,868.085,893.6850000000001,ARRIVED,7.069000000000074,25.600000000000023,32.669000000000096
P00122,864.748,5,1,1,1.0,864.748,C1,875.985,893.6850000000001,ARRIVED,11.236999999999966,17.700000000000045,28.937000000000012
P00123,910.2,7,1,1,1.0,910.2,C1,927.7,948.0000000000001,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00124,925.666,8,1,1,1.0,925.666,C3,945.666,968.4660000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00125,930.461,6,1,1,1.0,930.461,C1,964.5000000000001,982.3000000000002,ARRIVED,34.0390000000001,17.800000000000068,51.83900000000017
P00126,946.185,4,1,1,1.0,946.185,C2,956.185,968.985,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00127,967.833,7,1,1,1.0,967.833,C1,1001.3000000000002,1045.1000000000004,ARRIVED,33.46700000000021,43.80000000000018,77.2670000000004
P00128,974.44,7,1,1,1.0,974.44,C1,1001.3000000000002,1045.1000000000004,ARRIVED,26.860000000000127,43.80000000000018,70.66000000000031
P00129,981.911,4,1,1,1.0,981.911,C3,991.911,1020.311,ARRIVED,10.0,28.40000000000009,38.40000000000009
P00130,985.263,2,1,1,1.0,985.263,C3,1011.311,1020.311,ARRIVED,26.048000000000002,9.0,35.048
P00131,990.802,4,1,1,1.0,990.802,C1,1028.6000000000004,1045.1000000000004,ARRIVED,37.79800000000034,16.5,54.29800000000034
P00132,992.13,5,1,1,1.0,992.13,C3,999.111,1020.311,ARRIVED,6.9809999999999945,21.200000000000045,28.18100000000004
P00133,992.619,7,1,1,1.0,992.619,C2,1010.119,1046.3190000000004,ARRIVED,17.5,36.20000000000039,53.70000000000039
P00134,992.946,4,1,1,1.0,992.946,C2,1027.0190000000002,1046.3190000000004,ARRIVED,34.07300000000021,19.300000000000182,53.37300000000039
P00135,996.64,4,1,1,1.0,996.64,C1,1028.6000000000004,1045.1000000000004,ARRIVED,31.960000000000377,16.5,48.46000000000038
P00136,1001.015,3,1,1,1.0,1001.015,C2,1034.2190000000003,1046.3190000000004,ARRIVED,33.20400000000029,12.100000000000136,45.30400000000043
P00137,1002.785,8,1,1,1.0,1002.785,C1,1009.2000000000002,1045.1000000000004,ARRIVED,6.415000000000191,35.900000000000205,42.315000000000396
P00138,1006.142,6,1,1,1.0,1006.142,C1,1018.9000000000002,1045.1000000000004,ARRIVED,12.758000000000152,26.20000000000016,38.95800000000031
P00139,1012.093,5,1,1,1.0,1012.093,C2,1019.8190000000001,1046.3190000000004,ARRIVED,7.726000000000113,26.50000000000034,34.226000000000454
P00140,1013.699,7,1,1,1.0,1013.699,C3,1039.3110000000001,1064.9110000000003,ARRIVED,25.612000000000194,25.600000000000136,51.21200000000033
P00141,1040.744,6,1,1,1.0,1040.744,C3,1046.5110000000002,1064.9110000000003,ARRIVED,5.76700000000028,18.40000000000009,24.16700000000037
P00142,1060.852,6,1,1,1.0,1060.852,C3,1081.4110000000003,1114.8110000000004,ARRIVED,20.559000000000196,33.40000000000009,53.95900000000029
P00143,1060.993,5,1,1,1.0,1060.993,C3,1088.6110000000003,1114.8110000000004,ARRIVED,27.618000000000393,26.200000000000045,53.81800000000044
P00144,1072.812,2,1,1,1.0,1072.812,C1,1077.812,1085.6119999999999,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00145,1085.229,6,1,1,1.0,1085.229,C3,1095.8110000000004,1114.8110000000004,ARRIVED,10.582000000000335,19.0,29.582000000000335
P00146,1097.345,4,1,1,1.0,1097.345,C1,1107.345,1125.4450000000002,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00147,1105.364,2,1,1,1.0,1105.364,C1,1117.045,1125.4450000000002,ARRIVED,11.68100000000004,8.400000000000091,20.08100000000013
P00148,1126.44,3,1,1,1.0,1126.44,C2,1133.94,1164.5400000000002,ARRIVED,7.5,30.600000000000136,38.100000000000136
P00149,1128.903,6,1,1,1.0,1128.903,C2,1146.14,1164.5400000000002,ARRIVED,17.23700000000008,18.40000000000009,35.63700000000017
P00150,1135.076,4,1,1,1.0,1135.076,C1,1145.076,1157.876,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00151,1149.521,3,1,1,1.0,1149.521,C1,1166.876,1177.176,ARRIVED,17.355000000000018,10.299999999999955,27.654999999999973
P00152,1154.603,5,1,1,1.0,1154.603,C2,1178.5400000000002,1200.4400000000003,ARRIVED,23.937000000000126,21.90000000000009,45.83700000000022
P00153,1158.225,5,1,1,1.0,1158.225,C2,1178.5400000000002,1200.4400000000003,ARRIVED,20.315000000000282,21.90000000000009,42.21500000000037
P00154,1158.652,4,1,1,1.0,1158.652,C2,1186.4400000000003,1200.4400000000003,ARRIVED,27.78800000000024,14.0,41.78800000000024
P00155,1188.586,8,1,1,1.0,1188.586,C1,1208.586,1236.6860000000001,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00156,1198.749,2,1,1,1.0,1198.749,C2,1206.9400000000003,1214.7400000000002,ARRIVED,8.191000000000258,7.7999999999999545,15.991000000000213
P00157,1201.54,4,1,1,1.0,1201.54,C1,1223.286,1236.6860000000001,ARRIVED,21.746000000000095,13.400000000000091,35.146000000000186
P00158,1272.446,7,1,1,1.0,1272.446,C3,1289.946,1310.2459999999999,ARRIVED,17.5,20.299999999999955,37.799999999999955
P00159,1276.883,7,1,1,1.0,1276.883,C1,1294.383,1350.5830000000003,ARRIVED,17.5,56.20000000000027,73.70000000000027
P00160,1277.098,2,1,1,1.0,1277.098,C2,1282.098,1310.198,ARRIVED,5.0,28.100000000000136,33.100000000000136
P00161,1279.293,8,1,1,1.0,1279.293,C1,1301.583,1350.5830000000003,ARRIVED,22.29000000000019,49.00000000000023,71.29000000000042
P00162,1283.235,5,1,1,1.0,1283.235,C2,1294.298,1310.198,ARRIVED,11.063000000000102,15.900000000000091,26.963000000000193
P00163,1297.096,2,1,1,1.0,1297.096,C1,1321.2830000000001,1350.5830000000003,ARRIVED,24.187000000000126,29.300000000000182,53.48700000000031
P00164,1302.471,8,1,1,1.0,1302.471,C3,1331.7459999999999,1354.5459999999998,ARRIVED,29.274999999999864,22.799999999999955,52.07499999999982
